;cadaster;address;max_current;latitude;longitude;hour;ev_charge;baseload;is_train;predicted_ev_load;combined_load;predicted_combined_load
133;79508:020:0022;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;160;58.36003050000001;26.726306756410256;13;0.0;51.540993608950345;True;;51.540993608950345;
134;79508:020:0022;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;160;58.36003050000001;26.726306756410256;14;0.0;42.62986901498105;True;;42.62986901498105;
135;79508:020:0022;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;160;58.36003050000001;26.726306756410256;15;0.0;38.33791921417377;True;;38.33791921417377;
136;79508:020:0022;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;160;58.36003050000001;26.726306756410256;16;0.0;51.44605062062022;True;;51.44605062062022;
137;79508:020:0022;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;160;58.36003050000001;26.726306756410256;17;0.0;47.422194099985745;True;;47.422194099985745;
138;79508:020:0022;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;160;58.36003050000001;26.726306756410256;18;0.0;39.10767877104339;True;;39.10767877104339;
139;79508:020:0022;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;160;58.36003050000001;26.726306756410256;19;35.800000000000004;52.572977426348324;True;;88.37297742634833;
140;79508:020:0022;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;160;58.36003050000001;26.726306756410256;20;0.0;36.72189380792243;True;;36.72189380792243;
141;79508:020:0022;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;160;58.36003050000001;26.726306756410256;21;35.800000000000004;48.79788742557689;True;;84.59788742557689;
142;79508:020:0022;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;160;58.36003050000001;26.726306756410256;22;0.0;36.398900219495275;True;;36.398900219495275;
143;79508:020:0022;16, Teguri, Karlova, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50107, Eesti;160;58.36003050000001;26.726306756410256;23;29.2;36.32161719086788;True;;65.52161719086789;
144;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;0;0.0;39.189509646265826;True;;39.189509646265826;
145;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;1;0.0;32.498557881710205;True;;32.498557881710205;
146;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;2;0.0;41.40204568408069;True;;41.40204568408069;
147;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;3;0.0;37.03981805320136;True;;37.03981805320136;
148;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;4;0.0;30.220255812631784;True;;30.220255812631784;
149;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;5;0.0;24.454751638319806;True;;24.454751638319806;
150;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;6;0.0;42.617854003388366;True;;42.617854003388366;
151;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;7;0.0;47.16938341234372;True;;47.16938341234372;
152;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;8;0.0;50.078679426979924;True;;50.078679426979924;
153;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;9;0.0;47.59608685979392;True;;47.59608685979392;
154;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;10;0.0;33.962467455150765;True;;33.962467455150765;
155;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;11;0.0;43.92527558347005;True;;43.92527558347005;
156;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;12;0.0;47.807346568372495;True;;47.807346568372495;
157;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;13;0.0;46.70659268057798;True;;46.70659268057798;
158;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;14;0.0;46.236785343040886;True;;46.236785343040886;
159;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;15;0.0;49.562016291971034;True;;49.562016291971034;
160;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;16;0.0;48.8639891700451;True;;48.8639891700451;
161;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;17;0.0;49.07265482059107;True;;49.07265482059107;
162;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;18;0.0;48.44816141456274;True;;48.44816141456274;
163;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;19;0.0;44.34820204470681;True;;44.34820204470681;
164;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;20;0.0;43.53091224326444;True;;43.53091224326444;
165;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;21;0.0;45.5280079388443;True;;45.5280079388443;
166;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;22;0.0;44.97586092309162;True;;44.97586092309162;
167;79517:014:0007;46, Kraavikalda, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.35370345;26.77555225;23;0.0;47.6736179629422;True;;47.6736179629422;
168;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;0;49.5;54.60939894311779;True;;104.10939894311778;
169;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;1;49.5;55.83981699056695;True;;105.33981699056696;
170;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;2;49.5;56.269886377351504;True;;105.7698863773515;
171;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;3;0.0;40.89925704232812;True;;40.89925704232812;
172;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;4;0.0;67.07504847087414;True;;67.07504847087414;
173;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;5;33.0;67.00740578486544;True;;100.00740578486544;
174;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;6;0.0;83.24055757675092;True;;83.24055757675092;
175;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;7;0.0;77.38322685386669;True;;77.38322685386669;
176;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;8;0.0;68.41991296238703;True;;68.41991296238703;
177;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;9;22.0;79.60528902903242;True;;101.60528902903242;
178;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;10;0.0;69.0552920546768;True;;69.0552920546768;
179;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;11;16.5;77.7317115060197;True;;94.2317115060197;
180;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;12;16.5;77.15833263193119;True;;93.65833263193119;
181;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;13;0.0;82.51651107571143;True;;82.51651107571143;
182;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;14;38.5;78.4808939629674;True;;116.9808939629674;
183;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;15;0.0;78.17136245653667;True;;78.17136245653667;
184;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;16;0.0;85.38355035803008;True;;85.38355035803008;
185;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;17;0.0;77.26137468139525;True;;77.26137468139525;
186;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;18;16.5;71.48534833207188;True;;87.98534833207188;
187;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;19;0.0;81.0416913798197;True;;81.0416913798197;
188;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;20;16.5;81.20019650917219;True;;97.70019650917219;
189;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;21;0.0;77.99219293190814;True;;77.99219293190814;
190;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;22;16.5;58.59823171770911;True;;75.09823171770911;
191;79512:047:0004;15, Kanarbiku, Raadi-Kruusamäe, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50304, Eesti;100;58.4006022;26.722256130335477;23;33.0;83.95894604214924;True;;116.95894604214924;
192;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;0;0.0;32.57983898744597;True;;32.57983898744597;
193;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;1;0.0;21.92627689653855;True;;21.92627689653855;
194;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;2;0.0;36.0418632346796;True;;36.0418632346796;
195;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;3;0.0;42.156722094041754;True;;42.156722094041754;
196;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;4;0.0;44.28782983168718;True;;44.28782983168718;
197;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;5;0.0;41.32409880503407;True;;41.32409880503407;
198;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;6;0.0;52.484256097908364;True;;52.484256097908364;
199;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;7;0.0;42.84186552397521;True;;42.84186552397521;
200;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;8;0.0;51.04178790351462;True;;51.04178790351462;
201;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;9;0.0;31.92945551122788;True;;31.92945551122788;
202;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;10;0.0;50.449177541158974;True;;50.449177541158974;
203;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;11;0.0;39.81183005252258;True;;39.81183005252258;
204;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;12;0.0;57.0;True;;57.0;
205;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;13;0.0;40.29890693839624;True;;40.29890693839624;
206;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;14;0.0;47.71002661334341;True;;47.71002661334341;
207;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;15;0.0;33.769100647263066;True;;33.769100647263066;
208;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;16;0.0;56.62263467119693;True;;56.62263467119693;
209;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;17;0.0;40.8764242172551;True;;40.8764242172551;
210;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;18;0.0;44.328716399879866;True;;44.328716399879866;
211;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;19;0.0;43.48546830938201;True;;43.48546830938201;
212;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;20;0.0;44.898656516355686;True;;44.898656516355686;
213;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;21;0.0;38.45674415115028;True;;38.45674415115028;
214;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;22;0.0;28.591771435645303;True;;28.591771435645303;
215;79517:003:0011;21, Metshaldja, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;160;58.3536975;26.77235701144689;23;0.0;42.74688060928018;True;;42.74688060928018;
216;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;0;54.0;84.43941603767647;False;49.55441904761905;138.43941603767647;133.99383508529553
217;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;1;54.0;122.54532891414075;False;28.96466666666669;176.54532891414075;151.50999558080744
218;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;2;16.5;90.47072640526785;False;13.639599999999998;106.97072640526785;104.11032640526786
219;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;3;23.1;120.79101479440295;False;10.329266666666669;143.89101479440296;131.12028146106962
220;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;4;6.6;80.43039950939442;False;6.12029523809524;87.03039950939441;86.55069474748966
221;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;5;13.8;101.96954736532813;False;16.52053333333333;115.76954736532812;118.49008069866146
222;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;6;0.0;141.58194054737316;False;3.336533333333333;141.58194054737316;144.9184738807065
223;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;7;13.8;149.74952243488875;False;4.8712;163.54952243488876;154.62072243488873
224;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;8;0.0;189.28654255773608;False;16.795666666666666;189.28654255773608;206.08220922440276
225;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;9;30.3;166.8544891826078;False;53.71746666666664;197.15448918260782;220.57195584927445
226;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;10;14.4;132.94912368134442;False;35.96000000000001;147.34912368134442;168.90912368134443
227;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;11;7.2;164.44843843754694;False;14.330800000000005;171.64843843754693;178.77923843754695
228;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;12;20.4;145.19951738797042;False;38.753733333333315;165.59951738797042;183.95325072130373
229;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;13;0.0;190.0;False;14.640000000000004;190.0;204.64000000000001
230;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;14;13.8;109.28580827444223;False;32.720285714285716;123.08580827444223;142.00609398872794
231;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;15;7.2;146.37043998346547;False;16.180666666666674;153.57043998346546;162.55110665013214
232;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;16;13.8;160.21322775004882;False;17.752133333333337;174.01322775004883;177.96536108338216
233;79504:058:0032;64d, Tamme pst, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50405, Eesti;160;58.35974090000001;26.69869592000256;17;6.6;159.4468883378019;False;9.532966666666667;166.0468883378019;168.97985500446856
